======================================================================================================================================================
**********         WAFER SUMMARY         **********
EQUIP_ID,TECH_ID,TEST_TYPE,PARD_ID,LOT_ID,WAFER_ID,LIMIT_FILE,TEST_START_TIME,TEST_FINISH_TIME,OPERATOR_ID,TOTAL_SITES,TOTAL_PARA,TOTAL_YIELD,WAFER_JUDGMENT,MES_STEP,TEST_PLAN,PC_ID,PCM_COUNT,CLEAN_COUNT,PRODUCT_ID,TEMPERATURE,LOT_START_TIME,LOT_END_TIME,RECIPE_ID
DESKTOP-KH72C30,TECH_ID,TEST_TYPE,PXW,PXW_SRAM_HALFMAP,24,LIMIT_FILE,2026-01-16 09:49:53,2026-01-16 16:26:15,wat,31,1321,TOTAL_YIELD,WAFER_JUDGMENT,MES_STEP,D:\GM_Workspace\PXW\testplan\SRAM_HALFMAP.tple,PXW,13144,CLEAN_COUNT,PXW,TEMPERATURE,2026-01-16 09:48:25,2026-01-16 16:26:15,SRAM_HALFMAP.tple,
======================================================================================================================================================
**********         WAFER RAW DATA         **********
MODULE,DEVICE,ITEM,OUTPUT,UNIT,SPEC._LOW,SPEC._HIGH,VALID_LOW,VALID_HIGH,AVERAGE,ST_DEVI,MAX,MIN,RANGE,Site_1_Value(-2 -3),Site_2_Value(0 -3),Site_3_Value(2 -3),Site_4_Value(3 -2),Site_5_Value(1 -2),Site_6_Value(-1 -2),Site_7_Value(-3 -2),Site_8_Value(-4 -1),Site_9_Value(-2 -1),Site_10_Value(0 -1),Site_11_Value(2 -1),Site_12_Value(4 -1),Site_13_Value(5 0),Site_14_Value(3 0),Site_15_Value(1 0),Site_16_Value(0 0),Site_17_Value(-1 0),Site_18_Value(-3 0),Site_19_Value(-5 0),Site_20_Value(-4 1),Site_21_Value(-2 1),Site_22_Value(0 1),Site_23_Value(2 1),Site_24_Value(4 1),Site_25_Value(3 2),Site_26_Value(1 2),Site_27_Value(-1 2),Site_28_Value(-3 2),Site_29_Value(-2 3),Site_30_Value(0 3),Site_31_Value(2 3),
SRAM22_03,HD_S021_PU_L_IDOFF,R[1481],R[1481],,-1e+32,1e+32,-1e+32,1e+32,1.65855005465641,0.967254715398285,4.06915033742481,0.290810064948137,3.77834027247667,2.10527937073601,1.72274493559508,0.994076844337904,0.383023818213606,0.290810064948137,0.909739828146918,3.74583125407755,0.556475161543118,1.2276990016506,2.0287025718403,0.996290720142862,1.31259531278178,1.47847287046275,0.922626915727359,1.3354797974183,0.871754380125004,3.35101563420806,1.79762054571435,1.18041527524786,4.06915033742481,1.34349635822783,2.57557650357666,1.29476778656291,3.52386107468569,1.11232111627851,1.24161146328807,2.45031774092771,1.20931218049152,2.42433383016425,1.17351730431872,1.78613169548441,
SRAM22_03,HD_S021_PU_L_IDOFF,R[1482],R[1482],,-1e+32,1e+32,-1e+32,1e+32,1.04549330733763,1.17771351882558,5.59213724980008,0.131960882133814,5.46017636766627,0.563930853944173,0.8637837214328,1.43129206348028,2.15327290494047,1.7980939496009,0.185529470370685,0.744812714224316,0.515025498016636,0.348086468008119,0.184100037351241,0.830953628641962,2.06806932365033,1.28544302884061,0.407747721573768,0.280739082796935,2.37281975673017,2.98778058835755,0.133343448496883,0.357037999375785,0.579584317173495,0.131960882133814,2.75574377264386,0.563204420770357,5.59213724980008,0.235723659348541,0.519384097059531,0.19047390261827,0.762903243585149,0.224452228490302,0.169641673859487,1.17322082015016,
SRAM22_03,HD_S021_PU_L_IDOFF,R[1483],R[1483],,-1e+32,1e+32,-1e+32,1e+32,-0.253804404931306,0.231296250352676,0.175693609093973,-0.61761358824547,0.793307197339443,-0.546746563490534,0.0843945490654348,-0.314206074779613,-0.307755087752931,-0.56448091328025,-0.100267886840181,-0.04675988172068,-0.560375739717815,-0.0592630674851228,-0.492605188735686,-0.361286551007074,0.175693609093973,-0.61761358824547,-0.355375101077168,-0.279065789085176,-0.305151234807615,-0.189056926461974,-0.399147980320039,-0.0444375263910743,-0.226847981371011,0.128050137635093,-0.159523134947089,0.131756522908605,-0.568374963630901,-0.402737074920339,-0.314722153741748,0.0481282729081582,-0.304377116364413,-0.124828553810859,-0.562533888104924,-0.228419676392058,
SRAM22_03,HD_S021_PU_L_IDOFF_1P1V,R[1484],R[1484],,-1e+32,1e+32,-1e+32,1e+32,-135.483464013097,111.337519595758,-41.0983411492411,-591.421005200349,550.322664051108,-108.273042072848,-162.553465016262,-121.560410963278,-198.69663503688,-144.058312616018,-41.8835837536047,-76.8302268125318,-89.1064783136447,-146.329187606753,-51.6667384292836,-88.5110668342867,-179.982402506949,-103.359735184835,-109.159839523506,-105.98027777795,-591.421005200349,-352.355247227206,-75.1698336355919,-64.6647530036652,-77.1092213585569,-45.4436749813339,-289.682053474399,-152.426574888272,-241.549718679409,-98.8772921214767,-122.488180701213,-41.0983411492411,-135.954031610193,-43.7884803419649,-63.9691848283662,-76.0383887561426,
SRAM22_03,HD_S021_PU_L_IDOFF_1P1V,R[1485],R[1485],,-1e+32,1e+32,-1e+32,1e+32,0.276794565239744,0.192352325576803,0.777300790982515,0.0673293278295611,0.709971463152954,0.169671782252482,0.115873984258398,0.0673293278295611,0.775401217470083,0.356768047464686,0.347668855824884,0.240847160156598,0.3614818039585,0.333035104321699,0.121431995646627,0.347809564973953,0.306745944970623,0.102928742544042,0.595832891733075,0.475526569279,0.777300790982515,0.36612520587778,0.113950959221121,0.0681266796742859,0.230317425501261,0.143851653398303,0.474307089987068,0.194975977560073,0.114537247342242,0.136628583746089,0.425246500011644,0.305526465678691,0.114982826314294,0.151614108121948,0.161369942457405,0.0834170738731274,
SRAM22_03,HD_S021_PU_L_IDOFF_1P1V,R[1486],R[1486],,-1e+32,1e+32,-1e+32,1e+32,6.38320982967762,5.16575540140378,21.8480693627168,1.6961318180239,20.1519375446929,5.27636516189058,7.70125828699503,3.35924193062017,6.02619324505199,1.6961318180239,3.1209356781833,6.77369093262924,2.26637961746945,6.57057365351329,3.42032159888117,3.20254613154081,6.16690253042396,4.56505851773544,3.35646875987501,4.35895833227175,10.404540468584,21.8480693627168,2.79001950523166,2.29224700845369,14.143240712174,2.8001101181111,20.0802908828984,5.95537252324917,16.386875668742,3.34567902832032,3.80777316870469,4.50402545738612,10.1623424555216,5.42914589638853,2.76256744525018,3.3061788231687,
SRAM22_03,HD_S021_PU_L_IDOFF_1P1V,R[1487],R[1487],,-1e+32,1e+32,-1e+32,1e+32,129.065073881151,108.183941734995,580.620202215697,36.3389238229441,544.281278392753,103.119582610307,155.093038454053,118.630226486988,192.185602793866,142.389541956256,38.499513258762,69.8950569355038,86.5856827700707,139.833697186924,48.1787374341341,85.0293566629584,173.93157209623,99.0321755829028,105.552767772595,101.532860925286,580.620202215697,330.500791522166,72.3635877306778,62.3391055164664,62.6950895479814,42.4320283025066,269.364139473492,146.711423293466,225.3286592979,95.9299720151232,118.809915332063,36.3389238229441,125.99372951289,38.3156781735416,61.1707422630486,72.6138893688947,
SRAM22_03,HD_S021_PU_L_IDOFF_1P1V,R[1488],R[1488],,-1e+32,1e+32,-1e+32,1e+32,-0.0742717333721867,0.306598690581882,0.69972487887237,-0.733332566436832,1.4330574453092,-0.733332566436832,0.214094575503716,-0.310452773236816,-0.226284986139592,-0.38563609476597,0.048315937985298,-0.0368136326322678,-0.361075427795291,-0.118025694764539,-0.238788171904035,-0.0313713453952121,0.323855187495887,-0.578086631372889,-0.251455564610975,-0.238788171904035,-0.172800439154734,0.02980746975238,-0.203084890978178,0.221906134339662,0.101706652431586,0.536292054818201,0.146065985040519,0.69972487887237,-0.406865706617415,-0.255443447500197,-0.0579259538105013,0.250220102853137,-0.00181409574568522,-0.0306441432212951,-0.330274897009713,0.0945519213656293,
SRAM22_03,HD_S021_PU_L_IDLIN,R[1489],R[1489],,-1e+32,1e+32,-1e+32,1e+32,-7.35742319106858,0.538091931999737,-5.8614938948862,-8.3593069105897,2.4978130157035,-7.32935156612103,-7.73378859898329,-6.9609536863635,-7.0399982722593,-6.81358057626509,-7.39880197697728,-8.09298947364817,-6.92378864780591,-7.56809566684335,-7.27700381774236,-7.43448357513131,-7.15142505023932,-7.54720864921134,-7.5017570450522,-7.94364607984123,-7.10076527413498,-7.72749195657041,-7.47200676789762,-5.8614938948862,-8.05713364528158,-8.3593069105897,-6.2973897017371,-7.68352037249641,-7.68517274935097,-7.27969408209967,-7.60110198818525,-7.793373458234,-7.10370657987382,-7.6729597734838,-7.33796191081891,-6.33016717500071,
SRAM22_03,HD_S021_PU_L_IDSAT,R[1490],R[1490],,-1e+32,1e+32,-1e+32,1e+32,-33.9614748843166,3.18633788901228,-26.6936586051636,-39.9539279940569,13.2602693888933,-35.3216342411661,-36.4130294514936,-32.7719851322069,-31.527331607006,-28.8368530701569,-33.6138263156697,-38.3434806797743,-31.5843505341492,-34.2062073460366,-33.7380588612433,-35.315213275383,-32.1086918569207,-34.0179341154167,-32.6321319915121,-35.7166362853435,-32.4650930073851,-38.3264519224844,-33.9798401400549,-26.6936586051636,-38.4582698992565,-38.0589108074008,-27.529792263486,-33.6028243099714,-39.9539279940569,-32.1168401000488,-34.6166797873053,-35.8865665815482,-33.9191038116689,-38.1952535146104,-32.1646218483464,-30.6905220575485,
SRAM22_03,HD_S021_PU_L_IDINV,R[1491],R[1491],,-1e+32,1e+32,-1e+32,1e+32,-9.8334481129568,12.9740736131645,13.769053661198,-29.3777450806629,43.1467987418609,-8.21730936592761,-14.9008105936569,-5.07974568714625,-19.8860207389795,-11.8933298811451,8.48089422071257,-1.55127742583775,-26.7406085826522,-4.44914187100337,-10.4670070382083,-26.0020277084591,-11.2211604007127,10.4401474230307,-15.5593512196575,-23.5418321453058,9.48875034767507,-16.1896506112168,-1.90248972612781,-4.29369799519824,-27.6507444183019,-13.1257342643739,13.769053661198,13.6410079979105,-20.059144657905,-19.8875194446215,10.5611913208971,-1.89773601916962,-21.5608477111788,-29.3777450806629,-18.8574169057857,-16.9055869798505,
SRAM22_03,HD_S021_PU_L_IDINV,R[1492],R[1492],,-1e+32,1e+32,-1e+32,1e+32,-17.1172599325131,5.95892253586709,-9.8044493464605,-41.3356660543006,31.5312167078401,-20.2203503002007,-11.1223077851168,-12.8402492376262,-41.3356660543006,-9.8044493464605,-12.7643601032282,-10.7508356315744,-16.4221882393787,-17.8908868858371,-15.0365783454457,-18.4282316746071,-16.4651514328945,-12.0291782508671,-17.0804725417736,-18.3465500135725,-24.6651647070946,-16.7014020941815,-16.0546090389605,-16.4326476194595,-13.6988330137209,-12.1417221185975,-13.6521879308045,-14.9524108227775,-22.8753208794109,-17.5848444866118,-18.1315229822701,-12.9033338394588,-26.4037200499427,-19.1148688705394,-14.8883881599511,-19.8966254512424,
SRAM22_03,HD_S021_PU_L_IDINV,R[1493],R[1493],,-1e+32,1e+32,-1e+32,1e+32,10.5747881929481,12.912797575581,29.8014650269719,-13.4805694238604,43.2820344508323,8.97155691992419,15.3417631611108,5.55198104762995,20.3640952772203,12.2765705453008,-7.96221598450999,2.16575313614514,27.0109004266872,4.53588196502167,11.0298555156834,26.6829481644257,11.7192331373915,-10.0134534816492,15.8584118621206,24.2116227379542,-4.20025839299001,16.6255314805165,2.2005226382609,4.55391922684312,28.275486400106,13.7252376562421,-13.4805694238604,-13.4157611226648,20.3338324379308,20.2030196260676,-10.2766716628808,2.42302880863712,21.9115537638436,29.8014650269719,19.6327205502366,21.7604725376757,
SRAM22_03,HD_S021_PU_L_IDINV,R[1494],R[1494],,-1e+32,1e+32,-1e+32,1e+32,14.9598025474361,5.88808150199066,39.6851862962961,8.43593565866357,31.2492506376325,18.1483237592531,9.29024450439918,12.0606262960509,39.6851862962961,8.43593565866357,11.30633089502,9.10790977777141,15.3430966085864,17.2501945898067,12.0143220395522,13.5622105329846,15.2913089532918,11.0001744622489,15.315445281325,17.147556612345,18.3273075199501,14.9674603577391,14.9217653677732,12.4771302712574,9.80120822552997,10.8311498660317,12.2572084862167,14.1909970282427,22.0255372087204,16.3230783933922,17.4774510065701,11.7946814544497,24.8039399923706,11.6177832599615,12.6089427423127,14.3693715224068,
SRAM22_03,HD_S021_PU_L_IDINV,R[1495],R[1495],,-1e+32,1e+32,-1e+32,1e+32,1.30000568023512,1.38756167721675,6.90494102890554,-0.107422617906138,7.01236364681168,1.2996432142192,0.806529765899589,0.567725955239126,1.00557203834105,0.972026905802297,0.559492149979615,0.62949122375278,0.738688840513532,0.734654041355025,2.14864002319989,4.02069300020849,0.687948895281844,0.802025804048233,1.42519115082576,0.199949320314299,0.996986361061898,0.893019908326419,1.09372770832749,3.29388961458049,3.18900829459395,0.813754871369474,0.764586621158832,-0.107422617906138,0.708803176979011,1.20278457628039,0.286111048856134,0.190096903764457,1.25260965426102,6.90494102890554,1.71182609802224,0.507180509726881,
SRAM22_03,HD_S021_ALK_PD_L_IDOFF,R[1496],R[1496],,-1e+32,1e+32,-1e+32,1e+32,3533839.37094099,291523.94249601,4127149.85697361,2734700.97578962,1392448.88118399,3700114.70029171,3468827.67420027,3401138.11465042,3444772.474492,3296710.9309959,3606353.9433012,3229145.02929952,3878828.40261851,3590889.21720165,3742255.7978724,3079556.49867341,2989252.54076864,3530021.44923509,3798551.97246813,3839722.54325944,4127149.85697361,3693562.70766146,3520585.98029429,4011183.92125215,3811539.79429053,2734700.97578962,3514419.95005518,3505096.89734482,3336150.29183858,3327838.98520209,3501362.80489069,3425867.81174128,3647206.00143962,3797321.01474492,3545044.00482828,3453848.21149542,
SRAM22_03,HD_S021_ALK_PD_L_IDOFF,R[1497],R[1497],,-1e+32,1e+32,-1e+32,1e+32,-16.1619014782174,24.0842254177736,-2.24100986301226,-141.745904073795,139.504894210783,-15.485095038552,-6.87037108746491,-5.6764412881391,-8.8800651015463,-10.6605274042302,-13.0577304958686,-11.1188971579225,-18.7261396584577,-15.1687276444382,-11.9576571373724,-5.12032782585825,-6.53695591667348,-8.05109354332068,-17.3352705708641,-6.75253535636346,-9.15229093104836,-13.4928703121101,-7.96882865394083,-5.15831064697243,-141.745904073795,-2.24100986301226,-6.92708772910396,-18.0133880393132,-5.87862604615379,-21.481509981256,-8.42071182227642,-21.7489352692485,-12.5057150568276,-19.9211466524637,-27.9607188961615,-17.0040566239844,
SRAM22_03,HD_S021_ALK_PD_L_IDOFF,R[1498],R[1498],,-1e+32,1e+32,-1e+32,1e+32,-3533645.11965253,291515.016847477,-2734511.42878613,-4126959.4101477,1392447.98136157,-3699943.70241672,-3468617.92962865,-3400949.92008015,-3444596.61036217,-3296546.61737192,-3606150.98634745,-3228972.25819093,-3878598.63550944,-3590685.56465674,-3742050.78065686,-3079397.63721762,-2989043.76264334,-3529850.28592182,-3798362.74664102,-3839548.30526485,-4126959.4101477,-3693384.43067627,-3520397.21782529,-4010982.79502251,-3811204.08503408,-2734511.42878613,-3514197.56349609,-3504905.57403168,-3335982.78713066,-3327647.90442221,-3501204.51150766,-3425681.10913237,-3647016.2607144,-3797117.19675312,-3544845.58276762,-3453645.10887105,
SRAM22_03,HD_S021_ALK_PD_L_IDOFF,R[1499],R[1499],,-1e+32,1e+32,-1e+32,1e+32,0.00664591058846359,0.0101308738334885,0.026337376277413,-0.0104990430032959,0.0368364192807089,-0.00101477739065313,0.00448843845865814,-0.00429328896045557,0.0162910801099469,0.0127783891423014,-0.00391860192390673,-0.00300530227231892,-0.00417619926153406,0.00483970755542263,-0.0104990430032959,0.0123802841659683,-0.0033097354895148,0.0147689140239672,0.0166423492067115,0.019616427559318,0.00053080663511086,0.00493337931455989,-0.00846168224206152,0.00142068834691442,-0.0087192795796889,0.0046289460973639,-0.00384834810455382,0.00914860847573445,0.0186094561485929,0.00868024968004839,0.0199911145958668,0.013363837636909,0.0185626202690243,0.026337376277413,0.0147923319637515,0.0144644808067712,
SRAM22_03,HD_S021_ALK_PD_L_IDINV,R[1500],R[1500],,-1e+32,1e+32,-1e+32,1e+32,-2048.61334916592,2448.98900517046,-87.2787855817529,-9194.46503739011,9107.18625180836,-3891.91591552747,-208.231655194161,-706.90609062017,-575.43218833365,-297.609023468553,-2123.55470783849,-674.905206668711,-470.898214318741,-3723.15795104284,-515.149019367277,-1383.20635647007,-3122.98084436532,-1123.39543463132,-594.251212581245,-190.105608784839,-298.204325401211,-87.2787855817529,-452.47084802035,-129.966838951625,-9194.46503739011,-180.712776343617,-122.568006231444,-1178.42183108347,-3753.56629105764,-5616.96699359191,-349.482930885585,-5408.11585107794,-775.310957027597,-3285.64928581112,-7790.51868919976,-5281.61494727568,
SRAM22_03,HD_S021_ALK_PD_L_IDINV,R[1501],R[1501],,-1e+32,1e+32,-1e+32,1e+32,13271.0134833423,9770.55825323654,51362.7345617606,3306.0329480475,48056.7016137131,18551.0383475384,7328.1315357189,3306.0329480475,3446.42544152535,5526.01180599801,23456.0315551689,13867.9870530879,6417.2862338208,13019.9209041546,5544.21647704872,31171.7073581237,7863.91882008535,5975.58079477522,4500.31434199461,10915.065752563,51362.7345617606,15856.3832094044,4572.62069260378,9481.06469732353,17773.6693943834,14629.3515720606,25763.1842558268,10904.8214136843,12337.2088917378,17135.2932295315,6314.69833629383,10279.8041669306,9854.70162851508,11563.6674937683,14032.0465753506,18650.4984947839,
SRAM22_03,HD_S021_ALK_PD_L_IDINV,R[1502],R[1502],,-1e+32,1e+32,-1e+32,1e+32,-11256.6072531368,9778.4652866477,-2619.85348716503,-51080.8973279803,48461.0438408153,-14663.656009315,-7155.43736929165,-2619.85348716503,-2918.27064023445,-5270.49646644764,-21368.8405464784,-13210.4376858505,-5987.42382878808,-9355.67412533662,-5032.18997258326,-29791.1886451609,-4778.7001646773,-4881.2178861437,-3966.9538069116,-10751.357264358,-51080.8973279803,-15785.6202451057,-4166.58978073342,-9373.53310661794,-8734.79868958972,-14464.6934510486,-25662.5936248116,-9739.02316155892,-8600.57357566708,-11557.206275809,-6013.17513284655,-4908.43541009671,-9091.67260897957,-8322.62161036597,-6282.46275969257,-13419.2301875953,
SRAM22_03,HD_S021_ALK_PD_L_IDINV,R[1503],R[1503],,-1e+32,1e+32,-1e+32,1e+32,0.0260488068258774,0.0142503341444236,0.0678339655751982,0.00053080663511086,0.0673031589400873,0.0218645497786111,0.0424723367887979,0.0270164965311578,0.0341121322858017,0.0359855674685459,0.00179537538346326,0.0215132806818465,0.03181717418694,0.00999165430796935,0.0287494240751962,0.00720491947363726,0.0407862451243281,0.0400602889910146,0.0326836379589592,0.00146752422648297,0.0678339655751982,0.0208107424883175,0.0214196089227093,0.0300139928235486,0.00053080663511086,0.0221924009355913,0.0143942269874184,0.0212791012840035,0.0266652274343932,0.0126847173831642,0.0383507793867605,0.0307165310170777,0.0387254664233094,0.0275082732666282,0.037226718277114,0.0196398454991023,
SRAM22_04,HC_S018_PU_L_VTLIN,R[1504],R[1504],,-1e+32,1e+32,-1e+32,1e+32,-0.259351570375504,0.0156573883463208,-0.228741455078125,-0.29261474609375,0.063873291015625,-0.2605712890625,-0.228741455078125,-0.277020263671875,-0.268902587890625,-0.2716796875,-0.234722900390625,-0.247967529296875,-0.26612548828125,-0.274456787109375,-0.23194580078125,-0.271466064453125,-0.2554443359375,-0.259930419921875,-0.276806640625,-0.27723388671875,-0.249676513671875,-0.2605712890625,-0.238140869140625,-0.274884033203125,-0.262066650390625,-0.24775390625,-0.249249267578125,-0.25928955078125,-0.283428955078125,-0.24561767578125,-0.29261474609375,-0.257366943359375,-0.253948974609375,-0.26783447265625,-0.249249267578125,-0.2451904296875,
SRAM22_04,HC_S018_PU_L_VTSAT,R[1505],R[1505],,-1e+32,1e+32,-1e+32,1e+32,-0.237961701423891,0.0158090770171232,-0.20716552734375,-0.27552490234375,0.068359375,-0.233868408203125,-0.21015625,-0.255230712890625,-0.251385498046875,-0.25416259765625,-0.218060302734375,-0.2263916015625,-0.235577392578125,-0.2434814453125,-0.20716552734375,-0.237713623046875,-0.2383544921875,-0.240277099609375,-0.264630126953125,-0.25843505859375,-0.2246826171875,-0.240277099609375,-0.224041748046875,-0.25159912109375,-0.243267822265625,-0.227459716796875,-0.225537109375,-0.239208984375,-0.257366943359375,-0.22083740234375,-0.27552490234375,-0.233441162109375,-0.232159423828125,-0.249676513671875,-0.226605224609375,-0.23023681640625,
SRAM22_04,HC_S018_PU_L_IDOFF,R[1506],R[1506],,-1e+32,1e+32,-1e+32,1e+32,-6.14434338381543,7.6173838797992,-1.62604878700765,-35.4592818203767,33.8332330333691,-2.77941986489711,-6.46370667842123,-31.184481566633,-1.62604878700765,-2.0352890963735,-3.80802369809091,-9.98025554642077,-2.53913519938996,-2.59458730814358,-5.12908588695363,-2.49323733910402,-8.57498483429874,-4.31737286088654,-3.0314131682323,-7.26741099621393,-3.61368372742101,-2.28032746883884,-4.30992616722791,-2.72675441194656,-2.08535523172622,-5.87412992922782,-3.20985280873172,-2.37273203857777,-35.4592818203767,-5.08042478814027,-10.3521687183908,-5.33356553798262,-2.97851354252519,-4.3937131795254,-3.86675422543638,-2.71300847113643,
SRAM22_04,HC_S018_PU_L_IDOFF,R[1507],R[1507],,-1e+32,1e+32,-1e+32,1e+32,0.104571105783983,0.0816596221755248,0.495249301673518,0.0458711825965244,0.449378119076994,0.083933007419714,0.0569168507984482,0.13416617363738,0.0758656828730861,0.0664850729351465,0.053844701043773,0.0530238976742033,0.0602938703761064,0.0779763201091224,0.113599186348448,0.0800869573451588,0.0666023305593708,0.105156637404302,0.158180535078506,0.149644180034981,0.143992362547372,0.0458711825965244,0.0560256928543439,0.0506083906151838,0.0570575599475173,0.110808454891911,0.0906870465750305,0.0986371134974343,0.18160860839851,0.495249301673518,0.124339984727389,0.0714098931525648,0.161979682103371,0.0673293278295611,0.0779059655345879,0.0724183087208933,
SRAM22_04,HC_S018_PU_L_IDOFF,R[1508],R[1508],,-1e+32,1e+32,-1e+32,1e+32,2.18701686823989,1.12607686849783,4.59567991571139,0.622169013060772,3.97351090265062,2.23009535822397,4.46927925922619,1.23531939521082,1.17270166586427,1.36148701213759,3.52365133908311,2.37849494902369,1.81195247855698,1.50033198104223,4.59567991571139,1.54605434240358,1.95461929621965,2.85287027413663,0.622169013060772,0.886762127687036,3.04529103752126,1.30224835638808,3.32470546806282,1.65970773504338,1.20516407635171,3.02764994294912,2.69570839594044,1.64215985629461,1.02486137000474,4.44031244211501,0.703359995213133,1.83292603881448,2.20418135932804,1.45363085353554,3.6950752382544,2.39907234203189,
SRAM22_04,HC_S018_PU_L_IDOFF,R[1509],R[1509],,-1e+32,1e+32,-1e+32,1e+32,3.89352822340344,7.93025531896668,34.3274690184577,0.191575269043088,34.1358937494146,0.463612775973025,2.02699069933745,29.9269078795866,0.449412179091335,0.191575269043088,0.21819552986421,7.62554086995154,0.741672648247177,1.08279160667418,0.402311189434243,0.907557178487251,6.61183852588382,1.4000554370062,2.34697279573924,6.27819479914866,0.455176777825486,0.916133776603915,1.01382732181805,1.04365794860088,0.922765408481008,2.78149700032204,0.430009383351995,0.636597604653944,34.3274690184577,0.227217361216439,9.64828232577764,3.41204099519419,0.64339326982835,2.97121322532891,0.236262625896856,0.360201498681112,
